Name,Default Value,Warband Name,Description
bShowDamage,TRUE,verbose_damage,
bShowCasualties,TRUE,verbose_casualties,
bShowShotDifficulty,TRUE,verbose_shot_difficulty,
bShowExperienceGain,TRUE,verbose_experience,"Operations: options_get_verbose_casualties, options_set_verbose_casualties."
bShowProficiencyGain,TRUE,,
bShowScreenshotPath,TRUE,,
bShowMultiplayerChat,TRUE,,
bShowMultiplayerTeamChat,TRUE,,
iMultiplayerKills,2,,"0 - none, 1 - own, 2 - all, 3 - player deaths, 4 - own kills and player deaths"
uMultiplayerChatColor,0xFFCCCCCC,,
uMultiplayerTeamChatColor,0xFF8888CC,,
iMaxNumNotificationMessages,100,module.ini - maximum_number_of_notification_messages,"Number of messages in battle. Value 4 - about 10 messages. It may be confusing, but the formula is linear, so it's not hard to figure out the number of rows you need."
bFixNotificationMessages,TRUE,wse_setting.ini - fix_notification_messages,Fix Warband bug where the combat log disappears from the screen if too much information is being written out too quickly. 
vNotificationMessagesPosition,"0.000500,0.100000",,"x,y"
